time flux flerr cadence
3241.45356449831752 1.00703926435019 0.0054 120
3241.45495346901635 0.99529626866904 0.0054 120
3241.45634243924951 0.98853230009055 0.0054 120
3241.45773140994743 0.99386944535895 0.0054 120
3241.45912038064625 0.98890528461037 0.0054 120
3241.46050935134417 1.00036686697001 0.0054 120
3241.46189832204254 0.99775918362020 0.0054 120
3241.46328729227525 0.98893903438639 0.0054 120
3241.46467626297317 0.98710331038654 0.0054 120
3241.46606523367245 0.99984428943859 0.0054 120
3241.46745420437219 0.99059959351888 0.0054 120
3241.46884317460581 0.99403284892530 0.0054 120
3241.47023214530373 0.99465036503363 0.0054 120
3241.47162111600255 1.00578058080895 0.0054 120
3241.47301008623481 1.00661202933345 0.0054 120
3241.47439905693363 0.99714634138260 0.0054 120
3241.47578802763155 0.99654912935733 0.0054 120
3241.47717699833038 0.99412370249143 0.0054 120
3241.47856596856263 0.99784843701817 0.0054 120
3241.47995493926146 0.99042873944649 0.0054 120
3241.48134390949463 1.00179442344151 0.0054 120
3241.48273288019345 0.98732510224416 0.0054 120
3241.48412185089137 0.99770709995745 0.0054 120
3241.48551082112499 0.99378532838297 0.0054 120
3241.48689979182427 0.99482918143283 0.0054 120
3241.48828876252219 0.99766997402512 0.0054 120
3241.48967773275535 0.99915749332091 0.0054 120
3241.49106670345327 0.99530750814821 0.0054 120
3241.49245567368644 0.99265392295409 0.0054 120
3241.49384464438526 0.99944929351521 0.0054 120
3241.49523361461843 0.99261818739194 0.0054 120
3241.49662258531725 0.99450716731692 0.0054 120
3241.49801155601517 1.00654836103652 0.0054 120
3241.49940052624743 1.00011790948270 0.0054 120
3241.50078949694625 0.99540763398454 0.0054 120
3241.50217846717851 0.99294908668214 0.0054 120
3241.50356743787779 1.00662572645640 0.0054 120
3241.50495640811141 0.99538460964671 0.0054 120
3241.50634537880933 1.00037807556295 0.0054 120
3241.50773434904295 0.99840733580565 0.0054 120
3241.50912331974223 0.98936409295843 0.0054 120
3241.51051228997449 1.00321193560874 0.0054 120
3241.51190126020765 1.00321910052594 0.0054 120
3241.51329023090557 0.99328984756655 0.0054 120
3241.51467920113873 0.98649301485359 0.0054 120
3241.51606817183665 0.99767077663370 0.0054 120
3241.51745714206891 0.99824957024182 0.0054 120
3241.51884611276773 1.00300901162378 0.0054 120
3241.52023508300090 1.00091103321498 0.0054 120
3241.52162405323406 0.99414587552396 0.0054 120
3241.52301302393334 0.97793742364724 0.0054 120
3241.52440199416696 0.99039409612658 0.0054 120
3241.52579096486488 0.99141068210038 0.0054 120
3241.52717993509805 0.99843038883801 0.0054 120
3241.52856890533030 0.99975507389864 0.0054 120
3241.52995787602913 0.99573797340680 0.0054 120
3241.53134684626139 0.98924278669455 0.0054 120
3241.53273581649410 0.99593513517470 0.0054 120
3241.53412478672726 0.99123998417956 0.0054 120
3241.53551375742654 0.99580755788151 0.0054 120
3241.53690272765880 1.00091346468717 0.0054 120
3241.53829169789196 1.00046771991310 0.0054 120
3241.53968066858988 0.99813425008940 0.0054 120
3241.54106963882350 0.99326640092584 0.0054 120
3241.54245860905712 1.00215951829822 0.0054 120
3241.54384757928938 1.00435726165376 0.0054 120
3241.54523654998820 1.00508522916030 0.0054 120
3241.54662552022046 1.00125856641265 0.0054 120
3241.54801449045408 0.99908147224157 0.0054 120
3241.54940346068770 0.99538304076145 0.0054 120
3241.55079243091996 0.99739355799307 0.0054 120
3241.55218140161787 0.99816580127095 0.0054 120
3241.55357037185104 0.99409460988242 0.0054 120
3241.55495934208329 0.99828846764112 0.0054 120
3241.55634831231646 1.00032516495478 0.0054 120
3241.55773728254871 0.99915336243839 0.0054 120
3241.55912625324800 0.99650490278910 0.0054 120
3241.56051522348162 0.99671121494470 0.0054 120
3241.56190419371478 1.00143376084686 0.0054 120
3241.56329316394795 1.00990053508917 0.0054 120
3241.56468213418111 0.99598996262040 0.0054 120
3241.56607110441337 1.00182984747106 0.0054 120
3241.56746007464653 0.99061132663502 0.0054 120
3241.56884904487879 0.99484119931263 0.0054 120
3241.57023801511104 1.00237181963902 0.0054 120
3241.57162698534421 0.99712420673339 0.0054 120
3241.57301595557647 0.99700982408465 0.0054 120
3241.57440492627575 1.00287532685876 0.0054 120
3241.57579389650937 0.98882063353503 0.0054 120
3241.57718286674162 0.99885852337841 0.0054 120
3241.57857183697524 0.99677303118864 0.0054 120
3241.57996080720886 0.99623297408623 0.0054 120
3241.58134977744112 0.99270982605475 0.0054 120
3241.58273874767428 0.99771401100185 0.0054 120
3241.58412771790654 0.99916593607001 0.0054 120
3241.58551668813971 1.00049741037975 0.0054 120
3241.58690565837196 1.00145424117000 0.0054 120
3241.58829462860513 0.99791160681790 0.0054 120
3241.58968359837263 1.00120520562819 0.0054 120
3241.59107256860580 0.99308106331233 0.0054 120
3241.59246153883805 0.99890947381408 0.0054 120
3241.59385050907122 1.00560738861723 0.0054 120
3241.59523947930347 0.99702845455963 0.0054 120
3241.59662844953709 0.99692438088237 0.0054 120
3241.59801741977071 0.99097306223166 0.0054 120
3241.59940639000297 0.99218649373657 0.0054 120
3241.60079536023613 1.00169035905170 0.0054 120
3241.60218433046930 0.99064975553694 0.0054 120
3241.60357330023680 1.00282935135816 0.0054 120
3241.60496227046951 0.99735318045435 0.0054 120
3241.60635124070222 0.99084752495485 0.0054 120
3241.60774021093448 0.99657880043286 0.0054 120
3241.60912918116765 1.00689124738881 0.0054 120
3241.61051815139990 1.00361848544930 0.0054 120
3241.61190712116741 1.00016403583000 0.0054 120
3241.61329609139966 0.98765635143341 0.0054 120
3241.61468506163374 0.99145578431498 0.0054 120
3241.61607403186781 1.00389581625546 0.0054 120
3241.61746300210098 1.00995248274179 0.0054 120
3241.61885197186757 0.99657814422801 0.0054 120
3241.62024094210074 0.99502242857104 0.0054 120
3241.62162991233299 0.99248217134510 0.0054 120
3241.62301888256525 1.00006827060729 0.0054 120
3241.62440785233275 0.98613201242454 0.0054 120
3241.62579682256501 0.99723567939744 0.0054 120
3241.62718579279817 1.00084639100750 0.0054 120
3241.62857476256568 1.00331361909846 0.0054 120
3241.62996373279884 1.00357147237184 0.0054 120
3241.63135270303201 1.00017464904251 0.0054 120
3241.63274167279860 0.99429310114420 0.0054 120
3241.63413064303222 1.00567802131384 0.0054 120
3241.63551961326584 1.00411115426247 0.0054 120
3241.63690858303244 0.99971095141015 0.0054 120
3241.63829755326560 1.00662752736706 0.0054 120
3241.63968652349786 1.00113979329468 0.0054 120
3241.64107549326445 1.00450640268087 0.0054 120
3241.64246446349807 1.00718574266848 0.0054 120
3241.64385343326603 1.01334680394881 0.0054 120
3241.64524240349829 0.99962525599416 0.0054 120
3241.64663137373145 0.99917718232627 0.0054 120
3241.64802034349805 1.01153016453536 0.0054 120
3241.64940931373121 0.99560367213867 0.0054 120
3241.65079828349781 0.98750790632400 0.0054 120
3241.65218725373143 0.99436868903883 0.0054 120
3241.65357622349939 1.00207240476632 0.0054 120
3241.65496519373255 0.99622707986154 0.0054 120
3241.65635416350005 1.00660457172648 0.0054 120
3241.65774313373277 0.99916677717043 0.0054 120
3241.65913210349981 1.00691393808261 0.0054 120
3241.66052107373207 1.00400640862742 0.0054 120
3241.66191004349957 1.00172813716951 0.0054 120
3241.66329901373183 1.00362630645505 0.0054 120
3241.66468798349933 1.00035682062252 0.0054 120
3241.66607695373159 0.99864747928967 0.0054 120
3241.66746592349909 1.00132443505581 0.0054 120
3241.66885489373226 0.99571994165169 0.0054 120
3241.67024386349976 1.00765811044012 0.0054 120
3241.67163283373338 1.00168624063634 0.0054 120
3241.67302180350134 1.00256300457560 0.0054 120
3241.67441077326794 1.00127656056332 0.0054 120
3241.67579974350065 1.01272780263528 0.0054 120
3241.67718871326770 0.99101500372354 0.0054 120
3241.67857768349995 1.00195682939736 0.0054 120
3241.67996665326746 0.99477050076480 0.0054 120
3241.68135562303405 1.00474974395442 0.0054 120
3241.68274459326767 1.00006782384776 0.0054 120
3241.68413356303563 1.00420737842835 0.0054 120
3241.68552253280222 1.00625859978036 0.0054 120
3241.68691150303539 1.00021053476696 0.0054 120
3241.68830047280198 0.97960488076954 0.0054 120
3241.68968944256994 0.99764161026776 0.0054 120
3241.69107841233790 0.99226620735024 0.0054 120
3241.69246738257016 0.99761357159949 0.0054 120
3241.69385635233675 1.00273915826097 0.0054 120
3241.69524532210471 1.00780640468709 0.0054 120
3241.69663429233833 1.00226666506237 0.0054 120
3241.69802326210493 0.99950249700062 0.0054 120
3241.69941223187243 0.99798678946521 0.0054 120
3241.70080120163902 0.99566797674161 0.0054 120
3241.70219017140653 1.00103713665914 0.0054 120
3241.70357914163878 1.00277031691984 0.0054 120
3241.70496811140629 1.00596093889028 0.0054 120
3241.70635708117288 0.98921039750633 0.0054 120
3241.70774605094084 0.99371449628128 0.0054 120
3241.70913502070925 1.00228877083280 0.0054 120
3241.71052399094242 0.99685392415940 0.0054 120
3241.71191296070947 1.00424110113766 0.0054 120
3241.71330193047606 0.99849004221275 0.0054 120
3241.71469090024357 1.00279384368523 0.0054 120
3241.71607987001016 1.00008631910471 0.0054 120
3241.71746883977767 1.00234181917448 0.0054 120
3241.71885780954426 1.00958661065238 0.0054 120
3241.72024677931176 0.99528467999817 0.0054 120
3241.72163574954402 1.00554969906024 0.0054 120
3241.72302471931198 1.00142880650933 0.0054 120
3241.72441368907994 1.00678918161121 0.0054 120
3241.72580265884653 0.99678583275484 0.0054 120
3241.72719162861449 1.00106179360179 0.0054 120
3241.72858059838200 1.00149263052270 0.0054 120
3241.72996956814904 0.99479601133284 0.0054 120
3241.73135853791564 1.00281591508399 0.0054 120
3241.73274750768314 1.00420848226595 0.0054 120
3241.73413647744974 0.99913083496212 0.0054 120
3241.73552544721770 1.01132429609268 0.0054 120
3241.73691441698566 1.00086276363479 0.0054 120
3241.73830338675225 1.00160611080886 0.0054 120
3241.73969235651975 0.99938683676489 0.0054 120
3241.74108132628635 0.99897460355408 0.0054 120
3241.74247029605385 0.99386654090852 0.0054 120
3241.74385926582045 1.00487355871551 0.0054 120
3241.74524823558841 1.00136877674024 0.0054 120
3241.74663720535591 0.99402259323939 0.0054 120
3241.74802617512296 1.00051107364101 0.0054 120
3241.74941514442480 0.99831872509368 0.0054 120
3241.75080411419231 1.00729360962967 0.0054 120
3241.75219308395981 1.01020146520807 0.0054 120
3241.75358205372640 1.00027990794532 0.0054 120
3241.75497102349391 1.00323344637073 0.0054 120
3241.75635999326050 0.99634109054291 0.0054 120
3241.75774896302801 0.98677078892000 0.0054 120
3241.75913793279460 1.00788237379195 0.0054 120
3241.76052690209644 0.99444229520856 0.0054 120
3241.76191587186304 1.00956441787191 0.0054 120
3241.76330484163145 1.00815856103194 0.0054 120
3241.76469381139987 0.99764375153765 0.0054 120
3241.76608278116646 1.00493998749294 0.0054 120
3241.76747175046830 0.99639648844169 0.0054 120
3241.76886072023490 1.00106554121918 0.0054 120
3241.77024969000240 1.00513777942029 0.0054 120
3241.77163865976900 1.00163412668490 0.0054 120
3241.77302762953650 1.00267050347421 0.0054 120
3241.77441659883743 1.01190209628882 0.0054 120
3241.77580556860539 1.00174412281606 0.0054 120
3241.77719453837335 1.00775888252681 0.0054 120
3241.77858350767428 0.99519438800261 0.0054 120
3241.77997247744179 1.01075892501587 0.0054 120
3241.78136144720838 1.00046036791167 0.0054 120
3241.78275041697589 1.00121123498032 0.0054 120
3241.78413938627773 0.98916478127472 0.0054 120
3241.78552835604523 1.00284716833874 0.0054 120
3241.78691732581183 1.00124057146536 0.0054 120
3241.78830629511367 1.00423739515907 0.0054 120
3241.78969526488117 0.99651978349714 0.0054 120
3241.79108423418302 0.99900033255175 0.0054 120
3241.79247320395052 1.00307010807715 0.0054 120
3241.79386217371712 1.00052922133808 0.0054 120
3241.79525114301896 1.00401974424124 0.0054 120
3241.79664011278555 0.99600863225243 0.0054 120
3241.79802908255306 1.00059692080490 0.0054 120
3241.79941805185399 0.99444230190558 0.0054 120
3241.80080702162149 0.99640844547453 0.0054 120
3241.80219599092425 0.99567688677976 0.0054 120
3241.80358496069175 1.00300403351489 0.0054 120
3241.80497392999359 1.00388769396952 0.0054 120
3241.80636289976019 1.00252278008822 0.0054 120
3241.80775186906203 1.00729268929561 0.0054 120
3241.80914083882863 1.01144142986524 0.0054 120
3241.81052980813047 1.00320802213760 0.0054 120
3241.81191877789706 1.00858236425476 0.0054 120
3241.81330774719891 0.99642063682072 0.0054 120
3241.81469671696550 1.00413377269348 0.0054 120
3241.81608568626780 1.00090480975811 0.0054 120
3241.81747465603530 1.00874154287983 0.0054 120
3241.81886362533714 1.00754914383397 0.0054 120
3241.82025259510510 0.99808149865272 0.0054 120
3241.82164156440604 1.00053795973833 0.0054 120
3241.82303053417354 1.00696153622567 0.0054 120
3241.82441950347447 0.99624891804136 0.0054 120
3241.82580847277632 1.00385844878747 0.0054 120
3241.82719744254291 1.00401762115355 0.0054 120
3241.82858641184475 1.01228678316744 0.0054 120
3241.82997538161226 0.99826742734236 0.0054 120
3241.83136435091410 1.00189915133806 0.0054 120
3241.83275332021594 1.00209249984936 0.0054 120
3241.83414228998254 1.00350400016853 0.0054 120
3241.83553125928347 1.00321765614508 0.0054 120
3241.83692022858531 0.99637602820033 0.0054 120
3241.83830919835282 1.00670990049299 0.0054 120
3241.83969816765466 1.00100220136167 0.0054 120
3241.84108713695650 1.00479644624643 0.0054 120
3241.84247610672401 1.00741265069602 0.0054 120
3241.84386507602585 1.01127750846241 0.0054 120
3241.84525404532769 0.99900476884125 0.0054 120
3241.84664301462863 1.00072265569911 0.0054 120
3241.84803198439613 1.01038070446595 0.0054 120
3241.84942095369706 1.00414315340002 0.0054 120
3241.85080992299891 0.99997793515989 0.0054 120
3241.85219889229984 1.00392694096569 0.0054 120
3241.85358786206643 0.99357294197849 0.0054 120
3241.85497683136828 1.00433119408280 0.0054 120
3241.85636580067103 0.99541743425992 0.0054 120
3241.85775476997378 0.99394571322141 0.0054 120
3241.85914373927471 0.99937024437845 0.0054 120
3241.86053270904222 1.00238325429866 0.0054 120
3241.86192167834315 1.00082851775822 0.0054 120
3241.86331064764499 1.00379731506488 0.0054 120
3241.86469961694593 1.00177469124152 0.0054 120
3241.86608858624777 1.00707628941755 0.0054 120
3241.86747755554870 1.00810118754619 0.0054 120
3241.86886652485100 1.00694198634804 0.0054 120
3241.87025549461850 0.99779590577326 0.0054 120
3241.87164446391989 0.99825801700212 0.0054 120
3241.87303343322083 1.00357734217231 0.0054 120
3241.87442240252312 1.01055279746239 0.0054 120
3241.87581137182542 1.01121559047022 0.0054 120
3241.87720034112635 1.00002364867691 0.0054 120
3241.87858931042820 1.00924905222477 0.0054 120
3241.87997827972913 0.99890670825291 0.0054 120
3241.88136724903097 1.00219970184174 0.0054 120
3241.88275621833282 1.00743324294919 0.0054 120
3241.88414518763466 0.99954312421677 0.0054 120
3241.88553415693650 1.00335525581984 0.0054 120
3241.88692312623743 1.00374698849122 0.0054 120
3241.88831209553882 1.00292884966263 0.0054 120
3241.88970106484021 0.99948772123747 0.0054 120
3241.89109003414114 1.00790822991522 0.0054 120
3241.89247900344299 1.00154704207495 0.0054 120
3241.89386797274483 0.99522029188801 0.0054 120
3241.89525694204758 0.99437205167522 0.0054 120
3241.89664591134942 1.00308295106256 0.0054 120
3241.89803488065127 1.00363974782062 0.0054 120
3241.89942384995220 0.99697733380679 0.0054 120
3241.90081281925404 0.99306069651352 0.0054 120
3241.90220178855498 1.00265517892894 0.0054 120
3241.90359075785682 1.00752494060594 0.0054 120
3241.90497972669209 1.00215313656774 0.0054 120
3241.90636869599302 0.99822976906021 0.0054 120
3241.90775766529487 1.00201045975957 0.0054 120
3241.90914663459671 1.00079974559582 0.0054 120
3241.91053560389855 0.99776722967825 0.0054 120
3241.91192457320085 1.00187508251182 0.0054 120
3241.91331354203749 1.00526141437049 0.0054 120
3241.91470251133842 1.00311251924059 0.0054 120
3241.91609148064026 0.99374484268464 0.0054 120
3241.91748044994119 1.00241475843960 0.0054 120
3241.91886941924304 0.99717653376912 0.0054 120
3241.92025838807831 1.00043087269034 0.0054 120
3241.92164735738015 1.01038629972491 0.0054 120
3241.92303632668199 0.99737363430568 0.0054 120
3241.92442529598384 1.00591098564876 0.0054 120
3241.92581426528477 1.00212834516179 0.0054 120
3241.92720323412095 0.99892704976842 0.0054 120
3241.92859220342189 0.99843234940310 0.0054 120
3241.92998117272373 1.00284595459228 0.0054 120
3241.93137014155991 1.01384015650491 0.0054 120
3241.93275911086175 0.99704654450313 0.0054 120
3241.93414808016360 1.00093341446145 0.0054 120
3241.93553704899978 1.00320936238042 0.0054 120
3241.93692601830162 0.99269393846861 0.0054 120
3241.93831498760346 0.99252810454423 0.0054 120
3241.93970395643873 1.00759794912602 0.0054 120
3241.94109292574012 1.00638375230732 0.0054 120
3241.94248189504151 1.00766246420697 0.0054 120
3241.94387086387678 1.00373366223556 0.0054 120
3241.94525983317862 0.99593636289713 0.0054 120
3241.94664880247956 0.99063670457086 0.0054 120
3241.94803777131574 1.00753065706002 0.0054 120
3241.94942674061849 1.00545800337277 0.0054 120
3241.95081570945558 1.00350131215687 0.0054 120
3241.95220467875652 1.00521884666401 0.0054 120
3241.95359364759270 1.00228844093128 0.0054 120
3241.95498261689363 1.00604904395243 0.0054 120
3241.95637158619547 1.00878561886923 0.0054 120
3241.95776055503075 0.99482862811775 0.0054 120
3241.95914952433213 1.00778784399679 0.0054 120
3241.96053849316786 1.00905059976967 0.0054 120
3241.96192746246970 1.00290111715368 0.0054 120
3241.96331643130588 1.01312432859586 0.0054 120
3241.96470540060773 1.00506989230256 0.0054 120
3241.96609436944300 0.99915925020718 0.0054 120
3241.96748333874530 1.00699753945827 0.0054 120
3241.96887230758193 1.00103053897153 0.0054 120
3241.97026127641720 0.99400098671195 0.0054 120
3241.97165024571905 1.00615740509595 0.0054 120
3241.97303921455432 0.99879033293064 0.0054 120
3241.97442818385616 1.00324182410424 0.0054 120
3241.97581715269234 1.00481030091549 0.0054 120
3241.97720612199419 0.99422338394453 0.0054 120
3241.97859509082946 1.00451860990117 0.0054 120
3241.97998405966564 1.01082021705288 0.0054 120
3241.98137302896657 1.00949816749083 0.0054 120
3241.98276199780275 1.00689182534413 0.0054 120
3241.98415096663803 1.00595729849321 0.0054 120
3241.98553993593987 1.01133362627238 0.0054 120
3241.98692890477605 1.00257756328465 0.0054 120
3241.98831787361314 1.00756583273950 0.0054 120
3241.98970684291498 0.99375291771216 0.0054 120
3241.99109581175117 1.01104543348852 0.0054 120
3241.99248478058644 0.99904889056387 0.0054 120
3241.99387374988783 1.00347435756891 0.0054 120
3241.99526271872355 1.00244552107340 0.0054 120
3241.99665168755882 0.99402275958059 0.0054 120
3241.99804065639501 1.01181948267090 0.0054 120
3241.99942962569594 1.00018835473535 0.0054 120
3242.00081859453212 0.99494568985023 0.0054 120
3242.00220756336830 1.00197107765241 0.0054 120
3242.00359653220448 1.00191982663813 0.0054 120
3242.00498550150678 1.00257045971675 0.0054 120
3242.00637447034342 1.00253015090940 0.0054 120
3242.00776343917869 1.00011999639800 0.0054 120
3242.00915240801487 1.00389273799830 0.0054 120
3242.01054137685014 1.00840213513129 0.0054 120
3242.01193034615153 1.00160340546637 0.0054 120
3242.01331931498726 1.00193527147122 0.0054 120
3242.01470828382344 1.00491036716227 0.0054 120
3242.01609725265962 1.00774263223079 0.0054 120
3242.01748622149580 0.99623260460682 0.0054 120
3242.01887519033107 1.00012519691704 0.0054 120
3242.02026415916725 1.00244588414887 0.0054 120
3242.02165312800253 1.00254011997412 0.0054 120
3242.02304209730482 1.00116841308610 0.0054 120
3242.02443106614146 1.00872084976331 0.0054 120
3242.02582003497673 0.99972127538402 0.0054 120
3242.02720900381291 1.00241445367909 0.0054 120
3242.02859797264910 1.00852428038457 0.0054 120
3242.02998694148528 1.01308229338963 0.0054 120
3242.03137591032055 0.99854607604454 0.0054 120
3242.03276487915673 1.00654426127875 0.0054 120
3242.03415384799200 1.01134597423271 0.0054 120
3242.03554281682818 1.00794896680142 0.0054 120
3242.03693178566346 1.00349716169414 0.0054 120
3242.03832075449964 0.99902423849705 0.0054 120
3242.03970972333491 1.00561676563187 0.0054 120
3242.04109869217154 1.00761106752174 0.0054 120
3242.04248766100864 1.01177882175695 0.0054 120
3242.04387662984527 1.00420930223028 0.0054 120
3242.04526559868054 1.00212134877769 0.0054 120
3242.04665456751673 0.99201444736674 0.0054 120
3242.04804353635200 0.99678936332987 0.0054 120
3242.04943250518727 1.00128082156681 0.0054 120
3242.05082147355779 0.99715905254916 0.0054 120
3242.05221044239306 1.01085268848062 0.0054 120
3242.05359941122924 0.99564629026864 0.0054 120
3242.05498838006542 1.00838280860504 0.0054 120
3242.05637734890161 1.00261371773587 0.0054 120
3242.05776631773779 1.00371031851043 0.0054 120
3242.05915528657306 1.00636185750394 0.0054 120
3242.06054425540970 1.00167945549214 0.0054 120
3242.06193322378067 1.01243004097637 0.0054 120
3242.06332219261594 1.00261670147566 0.0054 120
3242.06471116145167 1.01091100067034 0.0054 120
3242.06610013028740 0.99916052008297 0.0054 120
3242.06748909912358 0.99274732509450 0.0054 120
3242.06887806749410 1.00653063593132 0.0054 120
3242.07026703633028 1.01380588477684 0.0054 120
3242.07165600516555 1.00362455370752 0.0054 120
3242.07304497400173 0.99714741386872 0.0054 120
3242.07443394237134 1.00101459714684 0.0054 120
3242.07582291120752 1.01113748760303 0.0054 120
3242.07721188004280 1.01477659677644 0.0054 120
3242.07860084887943 1.00175766710228 0.0054 120
3242.07998981725086 1.00585870037306 0.0054 120
3242.08137878608750 0.99540896554141 0.0054 120
3242.08276775492277 1.00307190308701 0.0054 120
3242.08415672329238 1.00675326476253 0.0054 120
3242.08554569212856 1.00675511282310 0.0054 120
3242.08693466096383 1.00783319118087 0.0054 120
3242.08832362933435 0.99892017418605 0.0054 120
3242.08971259816963 1.01033151913065 0.0054 120
3242.09110156700581 1.00419169733921 0.0054 120
3242.09249053537542 1.00038572387096 0.0054 120
3242.09387950421205 1.01017544540095 0.0054 120
3242.09526847304869 1.00094194097235 0.0054 120
3242.09665744141830 0.99746667070950 0.0054 120
3242.09804641025494 1.01538651167360 0.0054 120
3242.09943537862591 1.00878947645137 0.0054 120
3242.10082434746118 1.01132056241656 0.0054 120
3242.10221331583080 1.00391527875167 0.0054 120
3242.10360228466698 1.00748505980027 0.0054 120
3242.10499125350225 1.00294937429301 0.0054 120
3242.10638022187322 1.00503017162506 0.0054 120
3242.10776919070986 0.99421508931649 0.0054 120
3242.10915815907947 1.01382844176809 0.0054 120
3242.11054712791565 1.01047750914589 0.0054 120
3242.11193609628526 1.00037703067343 0.0054 120
3242.11332506512144 1.00120658777092 0.0054 120
3242.11471403349105 1.00049032574940 0.0054 120
3242.11610300232769 1.00641359564541 0.0054 120
3242.11749197069867 1.00247616258770 0.0054 120
3242.11888093906828 0.99877664994332 0.0054 120
3242.12026990790446 1.00489278161161 0.0054 120
3242.12165887627498 1.01133373739395 0.0054 120
3242.12304784511116 0.99955406299357 0.0054 120
3242.12443681348077 0.99832003167560 0.0054 120
3242.12582578185129 1.00253567401125 0.0054 120
3242.12721475068656 1.00166324348382 0.0054 120
3242.12860371905708 1.00984101705510 0.0054 120
3242.12999268789235 0.99867414556044 0.0054 120
3242.13138165626287 1.01071846197529 0.0054 120
3242.13277062463339 1.01103241981211 0.0054 120
3242.13415959347049 1.00586790294649 0.0054 120
3242.13554856184101 1.00630973253582 0.0054 120
3242.13693753021107 1.00588026484283 0.0054 120
3242.13832649904680 1.00072246230082 0.0054 120
3242.13971546741641 1.00268648008151 0.0054 120
3242.14110443578693 1.00468156903289 0.0054 120
3242.14249340462220 1.00554405871665 0.0054 120
3242.14388237299272 1.00253936323317 0.0054 120
3242.14527134136233 1.00567310177556 0.0054 120
3242.14666030973331 0.99501254879138 0.0054 120
3242.14804927856994 1.01135932653135 0.0054 120
3242.14943824693955 0.99542973016715 0.0054 120
3242.15082721531007 1.01128037320261 0.0054 120
3242.15221618367968 1.00805357861806 0.0054 120
3242.15360515251587 0.99893313062842 0.0054 120
3242.15499412088639 1.00349047001484 0.0054 120
3242.15638308925691 0.99986219139906 0.0054 120
3242.15777205762652 1.00244126369093 0.0054 120
3242.15916102599749 1.00619102074529 0.0054 120
3242.16054999436847 1.00144091779941 0.0054 120
3242.16193896320374 1.00366598577316 0.0054 120
3242.16332793157426 1.00406186468160 0.0054 120
3242.16471689994387 1.00374806106238 0.0054 120
3242.16610586831439 1.00146688361139 0.0054 120
3242.16749483668400 1.01755181884294 0.0054 120
3242.16888380505452 1.00484842243287 0.0054 120
3242.17027277342413 1.01261004258677 0.0054 120
3242.17166174179556 1.00479202244328 0.0054 120
3242.17305071016699 1.00414910880639 0.0054 120
3242.17443967900226 1.00518643576509 0.0054 120
3242.17582864737278 1.01131442404497 0.0054 120
3242.17721761574239 1.00828091414944 0.0054 120
3242.17860658411291 1.00365197430446 0.0054 120
3242.17999555248252 1.00475505687959 0.0054 120
3242.18138452085304 1.00362991796865 0.0054 120
3242.18277348922265 1.00862325569249 0.0054 120
3242.18416245759317 1.00768814887184 0.0054 120
3242.18555142596369 1.00557206732616 0.0054 120
3242.18694039433421 0.99678941039403 0.0054 120
3242.18832936270474 1.00614884624691 0.0054 120
3242.18971833107435 1.00223405809915 0.0054 120
3242.19110729944487 1.00716878430110 0.0054 120
3242.19249626781539 1.00585695931893 0.0054 120
3242.19388523618591 1.00999652063783 0.0054 120
3242.19527420408986 1.00762396415658 0.0054 120
3242.19666317246038 1.00226849319264 0.0054 120
3242.19805214083090 1.01531931913948 0.0054 120
3242.19944110920142 1.00389197138466 0.0054 120
3242.20083007757194 0.99939509879118 0.0054 120
3242.20221904594155 1.00589852607371 0.0054 120
3242.20360801431207 1.00145723472892 0.0054 120
3242.20499698268168 1.00326634951622 0.0054 120
3242.20638595105174 1.00417532633248 0.0054 120
3242.20777491895615 1.00331391251481 0.0054 120
3242.20916388732667 1.00534010573145 0.0054 120
3242.21055285569719 1.01909104549560 0.0054 120
3242.21194182406816 1.00663219422280 0.0054 120
3242.21333079243914 1.00797051415978 0.0054 120
3242.21471976034309 1.00465828222917 0.0054 120
3242.21610872871361 1.01163833008943 0.0054 120
3242.21749769708322 1.01036713354832 0.0054 120
3242.21888666545374 1.00563132922310 0.0054 120
3242.22027563382335 1.00057375581143 0.0054 120
3242.22166460172821 1.01426226216279 0.0054 120
3242.22305357009782 1.01433666182293 0.0054 120
3242.22444253846834 1.01094979048702 0.0054 120
3242.22583150683886 1.00732976525358 0.0054 120
3242.22722047474417 1.00661134549777 0.0054 120
3242.22860944311515 1.00067492587087 0.0054 120
3242.22999841148476 1.01264215640119 0.0054 120
3242.23138737938962 1.00328993171843 0.0054 120
3242.23277634775923 1.00366358319414 0.0054 120
3242.23416531612975 1.00421270727938 0.0054 120
3242.23555428403370 1.00885578018466 0.0054 120
3242.23694325240467 1.00337409459708 0.0054 120
3242.23833222077565 1.00858282088274 0.0054 120
3242.23972118867960 1.00082470528599 0.0054 120
3242.24111015705012 1.00634903142530 0.0054 120
3242.24249912495407 1.00923465095417 0.0054 120
3242.24388809332368 0.99861212267692 0.0054 120
3242.24527706169420 1.00993904292653 0.0054 120
3242.24666602959906 1.01269319860316 0.0054 120
3242.24805499796958 1.00088596243629 0.0054 120
3242.24944396587443 1.01014674525972 0.0054 120
3242.25083293424495 0.99923730590957 0.0054 120
3242.25222190214981 1.01451943605348 0.0054 120
3242.25361087052033 1.01170221347613 0.0054 120
3242.25499983842428 0.99837426402533 0.0054 120
3242.25638880679480 1.01169041464316 0.0054 120
3242.25777777469875 1.00483610004737 0.0054 120
3242.25916674306927 1.00994468569116 0.0054 120
3242.26055571097322 0.99814615662016 0.0054 120
